CODUSU;ANO4;TRIMESTRE;NRO_HOGAR;COMPONENTE;H15;REGION;MAS_500;AGLOMERADO;PONDERA;CH03;CH04;CH05;CH06;CH07;CH08;CH09;CH10;CH11;CH12;CH13;CH14;CH15;CH15_COD;CH16;CH16_COD;NIVEL_ED;ESTADO;CAT_OCUP;CAT_INAC;IMPUTA;PP02C1;PP02C2;PP02C3;PP02C4;PP02C5;PP02C6;PP02C7;PP02C8;PP02E;PP02H;PP02I;PP03C;PP03D;PP3E_TOT;PP3F_TOT;PP03G;PP03H;PP03I;PP03J;INTENSI;PP04A;PP04B_COD;PP04B1;PP04B2;PP04B3_MES;PP04B3_ANO;PP04B3_DIA;PP04C;PP04C99;PP04D_COD;PP04G;PP05B2_MES;PP05B2_ANO;PP05B2_DIA;PP05C_1;PP05C_2;PP05C_3;PP05E;PP05F;PP05H;PP06A;PP06C;PP06D;PP06E;PP06H;PP07A;PP07C;PP07D;PP07E;PP07F1;PP07F2;PP07F3;PP07F4;PP07F5;PP07G1;PP07G2;PP07G3;PP07G4;PP07G_59;PP07H;PP07I;PP07J;PP07K;PP08D1;PP08D4;PP08F1;PP08F2;PP08J1;PP08J2;PP08J3;PP09A;PP09A_ESP;PP09B;PP09C;PP09C_ESP;PP10A;PP10C;PP10D;PP10E;PP11A;PP11B_COD;PP11B1;PP11B2_MES;PP11B2_ANO;PP11B2_DIA;PP11C;PP11C99;PP11D_COD;PP11G_ANO;PP11G_MES;PP11G_DIA;PP11L;PP11L1;PP11M;PP11N;PP11O;PP11P;PP11Q;PP11R;PP11S;PP11T;P21;DECOCUR;IDECOCUR;RDECOCUR;GDECOCUR;PDECOCUR;ADECOCUR;PONDIIO;TOT_P12;P47T;DECINDR;IDECINDR;RDECINDR;GDECINDR;PDECINDR;ADECINDR;PONDII;V2_M;V3_M;V4_M;V5_M;V8_M;V9_M;V10_M;V11_M;V12_M;V18_M;V19_AM;V21_M;T_VI;ITF;DECIFR;IDECIFR;RDECIFR;GDECIFR;PDECIFR;ADECIFR;IPCF;DECCFR;IDECCFR;RDECCFR;GDECCFR;PDECCFR;ADECCFR;PONDIH;P21Actualizado;Unnamed: 177;V2_02_M;V2_03_M;V5_03_M;V11_02_M;PP07B1_01;EMPLEO;SECTOR;PP02A;PP02B;PP02D;PP02F;PP02G;PP03K;PP04A1;PP05B3;PP05I;PP05J;PP05K;PP06E1;PP06K;PP06K_SEM;PP06K_MES;PP06L;PP07F1_1;PP07F1_2;PP07F1_3;PP07I2;PP07I3;PP07I4;PP07L;PP07M;PP08G;PP08G_DSEM;PP08G_DMES;PP08H;PP10B1;PP10B2;PP10B3;PP10B4;PP10B5;PP10B6;PP10B7;PP10B8;PP10B9;PP10B10;PP11L2;V2_01_M;V5_01_M;V5_02_M;V11_01_M;V21_01_M;V21_02_M;V21_03_M;V22_01_M;V22_02_M;V22_03_M;P_DECCF;P_RDECCF;P_GDECCF;P_PDECCF;P_IDECCF;P_ADECCF
TQRMNOQVSHLMMOCDEGJBF00642439;2020;2;1;2;1;43;;13;885;2;1;16/04/1988;31;2;1;1;2;0;5;1;;1;;1;;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.0;0.0;1.00;1.00;1.00;1.00;4.00;2.00;6800.00;2.00;0.00;0.00;0.00;0.00;7.00;0.00;30312.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;1.00;1.00;3.00;15000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;15000,0;3;03;3;;;3;933;0;15000.00;3;04;3;;;3;924;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;45000;06;06;06;;;06;22500.0;07;08;07;;;07;948;380036,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQVUHLMMOCDEGJBF00636407;2020;2;1;1;1;43;;13;1033;1;2;10/04/1967;53;3;4;1;2;0;4;1;;1;;1;;4;3;0;4;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;1033;0;0.00;0;00;0;;;0;1033;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;53000;07;07;07;;;07;8833.33;03;03;03;;;03;1246;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQVUHLMMOCDEGJBF00636407;2020;2;1;2;1;43;;13;1033;3;1;06/10/1994;25;5;1;1;2;0;5;1;;1;;1;;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.0;0.0;2.00;0.00;2.00;2.00;4.00;2.00;6500.00;2.00;0.00;0.00;0.00;0.00;8.00;0.00;30333.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;2.00;2.00;5.00;2.00;1.00;1.00;3.00;15000.00;0.00;5000.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;20000,0;4;05;4;;;5;1089;0;20000.00;5;05;5;;;5;1078;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;53000;07;07;07;;;07;8833.33;03;03;03;;;03;1246;506714,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQVUHLMMOCDEGJBF00636407;2020;2;1;3;1;43;;13;1033;3;1;19/04/1996;23;5;4;1;2;0;5;1;;1;;1;;4;2;3;0;0;2;1;2;2;2;1;2;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.00;2.00;1.00;2.00;2.00;4806.00;2.00;0.00;0.00;0.00;8.00;0.00;30314.00;1.00;6.00;0.00;0.00;2.00;0.00;1.00;1.00;2.00;2.00;1.00;1.00;2.00;0,0;0;00;0;;;0;1033;0;0.00;0;00;0;;;0;1033;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;53000;07;07;07;;;07;8833.33;03;03;03;;;03;1246;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQVUHLMMOCDEGJBF00636407;2020;2;1;4;1;43;;13;1033;3;2;19/04/1997;22;5;4;1;2;0;5;1;;1;;1;;4;2;3;0;0;2;1;2;2;2;1;2;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.00;2.00;1.00;5.00;2.00;6100.00;2.00;0.00;0.00;0.00;99.00;3.00;30333.00;1.00;6.00;0.00;0.00;2.00;0.00;1.00;1.00;2.00;1.00;1.00;1.00;2.00;0,0;0;00;0;;;0;1033;0;0.00;0;00;0;;;0;1033;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;53000;07;07;07;;;07;8833.33;03;03;03;;;03;1246;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQVUHLMMOCDEGJBF00636407;2020;2;1;5;1;43;;13;1033;3;2;23/11/1998;21;5;1;1;1;1;7;2;2.00;1;;1;;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.0;0.0;1.00;3.00;1.00;1.00;4.00;2.00;4808.00;2.00;0.00;0.00;0.00;0.00;5.00;0.00;30314.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;2.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;20000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;20000,0;4;05;4;;;5;1110;0;20000.00;5;05;5;;;5;1082;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;53000;07;07;07;;;07;8833.33;03;03;03;;;03;1246;506714,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQVUHLMMOCDEGJBF00636407;2020;2;1;6;1;43;;13;1033;2;2;01/06/1951;68;3;1;1;2;0;2;1;;1;;1;;2;3;0;1;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;1033;0;13000.00;3;03;3;;;3;1071;13000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;13000;53000;07;07;07;;;07;8833.33;03;03;03;;;03;1246;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPRTHJOMOCDEGJBF00657806;2020;2;1;1;1;43;;13;1469;1;2;27/07/1939;80;2;1;1;2;0;2;2;4.00;2;;1;;1;3;0;1;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;1469;0;18000.00;5;05;4;;;5;1469;18000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;18000;81000;09;09;09;;;09;27000.0;08;08;08;;;08;1519;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOPRTHJOMOCDEGJBF00657806;2020;2;1;2;1;43;;13;1469;2;1;15/10/1940;79;2;1;1;2;0;2;1;;2;;1;;2;3;0;1;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;1469;0;18000.00;5;05;4;;;5;1489;18000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;18000;81000;09;09;09;;;09;27000.0;08;08;08;;;08;1519;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOVWQHMKLTCDEGJBF00630354;2020;2;1;2;1;43;;13;734;8;2;08/08/1998;21;5;4;1;1;1;7;2;0.00;3;10.00;1;;5;3;0;3;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;734;0;0.00;0;00;0;;;0;734;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;81000;09;09;09;;;09;40500.0;09;10;09;;;10;776;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPVHLOLSCDEGJBF00636418;2020;2;1;1;1;43;;13;859;1;2;26/03/1951;69;2;1;1;2;0;2;1;;2;;1;;2;3;0;1;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;859;0;18000.00;5;05;4;;;5;868;15000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;18000;62000;08;08;08;;;08;10333.33;04;04;03;;;03;893;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPVHLOLSCDEGJBF00636418;2020;2;1;2;1;43;;13;859;2;1;20/03/1948;72;2;1;1;2;0;2;2;3.00;1;;1;;1;3;0;1;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;859;0;18000.00;5;05;4;;;4;862;15000;0;0;0,0;0;0;0;0,0;0;0;0;0,0;18000;62000;08;08;08;;;08;10333.33;04;04;03;;;03;893;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPVHLOLSCDEGJBF00636418;2020;2;1;3;1;43;;13;859;3;2;05/09/1975;44;5;1;1;2;0;4;1;;1;;1;;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;12.0;0.0;2.00;0.00;2.00;1.00;2.00;2.00;9700.00;1.00;1.00;0.00;4.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;1.00;2.00;1.00;0.00;1.00;0.00;1.00;1.00;5000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;5000,0;1;01;1;;;1;889;0;5000.00;1;01;1;;;1;884;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;62000;08;08;08;;;08;10333.33;04;04;03;;;03;893;126678,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPVHLOLSCDEGJBF00636418;2020;2;1;4;1;43;;13;859;5;1;01/07/1999;20;5;4;1;1;1;7;2;0.00;1;;1;;5;3;0;3;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;859;0;0.00;0;00;0;;;0;859;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;62000;08;08;08;;;08;10333.33;04;04;03;;;03;893;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPVHLOLSCDEGJBF00636418;2020;2;1;5;1;43;;13;859;3;2;22/04/1983;37;5;1;1;2;0;4;1;;1;;1;;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;18.0;0.0;2.00;0.00;2.00;2.00;2.00;2.00;9700.00;1.00;1.00;0.00;9.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;2.00;0.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;8500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;8500,0;2;02;2;;;2;889;0;21000.00;6;06;5;;;6;884;0;0;0;12500,0;0;0;0;0,0;0;0;0;0,0;12500;62000;08;08;08;;;08;10333.33;04;04;03;;;03;893;215353,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQPVHLOLSCDEGJBF00636418;2020;2;1;6;1;43;;13;859;5;1;08/04/2002;18;5;1;1;1;1;5;2;2.00;1;;1;;3;3;0;3;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;859;0;0.00;0;00;0;;;0;859;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;62000;08;08;08;;;08;10333.33;04;04;03;;;03;893;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQQXHLOLSCDEGJBF00636507;2020;2;1;1;1;43;;13;909;1;2;19/11/1990;29;3;4;1;2;0;3;2;8.00;1;;1;;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;36.0;0.0;2.00;0.00;2.00;2.00;2.00;2.00;1009.00;2.00;0.00;0.00;0.00;0.00;6.00;0.00;53313.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;1.00;2.00;2.00;2.00;0.00;2.00;2.00;2.00;2.00;5.00;2.00;2.00;1.00;4.00;0.00;0.00;16000.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;16000,0;3;04;3;;;4;911;0;33300.00;8;08;7;;;8;908;0;0;0;17300,0;0;0;0;0,0;0;0;0;0,0;17300;33300;04;04;04;;;04;8325.0;03;03;03;;;02;889;405371,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQQXHLOLSCDEGJBF00636507;2020;2;1;3;1;43;;13;909;3;2;24/09/2009;10;5;4;1;1;1;3;2;4.00;1;;1;;1;3;0;3;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;909;0;0.00;0;00;0;;;0;909;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;33300;04;04;04;;;04;8325.0;03;03;03;;;02;889;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQQXHLOLSCDEGJBF00636507;2020;2;1;4;0;43;;13;909;3;1;08/09/2016;3;5;4;2;3;0;0;0;;1;;6;;7;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;909;0;0.00;0;00;0;;;0;909;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;33300;04;04;04;;;04;8325.0;03;03;03;;;02;889;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOQQXHLOLSCDEGJBF00636507;2020;2;1;5;0;43;;13;909;3;2;01/01/2015;5;5;4;2;1;1;1;2;0.00;1;;6;;7;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;909;0;0.00;0;00;0;;;0;909;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;33300;04;04;04;;;04;8325.0;03;03;03;;;02;889;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;1;1;43;;13;782;1;1;30/03/1961;59;2;4;1;2;0;2;1;;1;;1;;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.0;0.0;2.00;0.00;2.00;2.00;4.00;2.00;4000.00;2.00;0.00;0.00;0.00;0.00;1.00;0.00;72113.00;8.00;0.00;0.00;0.00;1.00;3.00;1.00;2.00;7.00;5.00;2.00;-8.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;782;0;1000.00;1;01;1;;;1;786;0;0;0;1000,0;0;0;0;0,0;0;0;0;0,0;1000;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;2;1;43;;13;782;2;2;16/02/1962;58;2;1;1;2;0;2;1;;1;;1;;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.0;0.0;2.00;0.00;2.00;2.00;4.00;2.00;9700.00;1.00;1.00;0.00;10.00;0.00;0.00;0.00;55314.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;2.00;2.00;1.00;0.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;1.00;1.00;9000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;9000,0;2;02;2;;;2;828;0;22000.00;6;06;5;;;6;787;0;0;0;13000,0;0;0;0;0,0;0;0;0;0,0;13000;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;228021,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;3;1;43;;13;782;3;2;20/05/1996;24;5;4;1;1;1;7;2;2.00;1;;1;;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;20.0;0.0;2.00;0.00;2.00;2.00;2.00;2.00;6800.00;2.00;0.00;0.00;0.00;0.00;99.00;2.00;56314.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;1.00;0.00;1.00;1.00;1.00;2.00;0.00;2.00;2.00;1.00;4.00;12000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;12000,0;2;03;2;;;3;800;0;12000.00;3;03;2;;;2;804;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;304028,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;4;1;43;;13;782;3;1;11/11/1993;26;1;1;1;2;0;7;2;0.00;1;;1;;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0.00;40.0;0.0;2.00;0.00;2.00;2.00;2.00;2.00;3600.00;2.00;0.00;0.00;0.00;0.00;12.00;0.00;80313.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;2.00;0.00;0.00;2.00;2.00;2.00;1.00;0.00;1.00;1.00;1.00;1.00;0.00;1.00;0.00;3.00;1.00;50000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;50000,0;9;09;9;;;9;802;0;50000.00;9;09;9;;;9;801;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;1266786,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;5;1;43;;13;782;3;2;27/09/2004;15;5;4;1;1;1;5;2;0.00;1;;1;;3;3;0;3;0;0;0;0;0;0;0;0;0;0;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;782;0;0.00;0;00;0;;;0;782;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;6;1;43;;13;782;4;2;;26;1;1;1;1;1;7;2;0.00;1;;1;;5;3;0;3;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;782;0;0.00;0;00;0;;;0;782;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TQRMNOSSVHLOLSCDEGJBF00636429;2020;2;1;7;0;43;;13;782;5;1;28/04/2013;7;5;1;1;1;1;3;2;1.00;1;;1;;1;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0;00;0;;;0;782;0;0.00;0;00;0;;;0;782;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;85000;09;09;09;;;09;12142.86;04;04;04;;;04;836;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
